user_id,screen_name,text,tweet_id,date,retweet_count,favorite_count,user_description,account_verified,followers,friends,hashtags,mentions,links
1220610861045374976,antonio67572604,"La UE considera ómicron una variante de riesgo “entre alto o muy alto”
 -  https://t.co/BER0bKRurF",1464503071019520000,2021-11-27 07:55:15+00:00,0,0,Música cine y noticias,False,2,15,[],[],"[{'url': 'https://t.co/BER0bKRurF', 'expanded_url': 'https://elpais.com/sociedad/2021-11-26/ultimas-noticias-del-coronavirus-en-directo-incidencia-covid-y-vacunacion-en-espana-y-el-mundo-hoy.html', 'display_url': 'elpais.com/sociedad/2021-…', 'indices': [75, 98]}]"
1238841207188533248,DeusVul94229466,"@Buenrollo13 Están haciendo la vacuna, en cien días estará disponible, después de 3 dosis más la gripe, la 4 dosis… https://t.co/AyBWdBi7gI",1464503046285807618,2021-11-27 07:55:10+00:00,0,1,"Lo que no entendéis es que no tenga nada que ocultar.
Anon.",False,1239,1133,[],"[{'screen_name': 'Buenrollo13', 'name': 'Angelisimo Renacido', 'id': 1235097687097298945, 'id_str': '1235097687097298945', 'indices': [0, 12]}]","[{'url': 'https://t.co/AyBWdBi7gI', 'expanded_url': 'https://twitter.com/i/web/status/1464503046285807618', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
250846655,jmarind,Terrorífico lo que se lee en la prensa mundial sobre la nueva variante de #COVID19. Hace días no se conocía y hoy s… https://t.co/u97Gx3tQT4,1464503030242500608,2021-11-27 07:55:06+00:00,0,0,"Periodista, creo. Malagueño. A veces no doy crédito. Envidio a quien escribe bien. Malaguista impenitente.",False,1845,528,"[{'text': 'COVID19', 'indices': [74, 82]}]",[],"[{'url': 'https://t.co/u97Gx3tQT4', 'expanded_url': 'https://twitter.com/i/web/status/1464503030242500608', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
211687382,francohdz,"@jenarovillamil @lopezobrador_ @canalcatorcemx @MxPlayTV Y esa popularidad te da de comer, trabajo, vacunas,medicin… https://t.co/OHFZo44lq5",1464503027918848003,2021-11-27 07:55:05+00:00,0,1,Viejillo bilioso,False,37,147,[],"[{'screen_name': 'jenarovillamil', 'name': 'Jenaro Villamil', 'id': 132346487, 'id_str': '132346487', 'indices': [0, 15]}, {'screen_name': 'lopezobrador_', 'name': 'Andrés Manuel', 'id': 82119937, 'id_str': '82119937', 'indices': [16, 30]}, {'screen_name': 'canalcatorcemx', 'name': 'Canal Catorce', 'id': 1963208904, 'id_str': '1963208904', 'indices': [31, 46]}, {'screen_name': 'MxPlayTV', 'name': 'MxPlay', 'id': 1311818623254700032, 'id_str': '1311818623254700032', 'indices': [47, 56]}]","[{'url': 'https://t.co/OHFZo44lq5', 'expanded_url': 'https://twitter.com/i/web/status/1464503027918848003', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1117468305667842059,CastrilloChema1,@CortiJamila No hay europeos viviendo en Marruecos. Salvo en las cárceles por haber ido a comprar Hachís y Marihuan… https://t.co/Cm6A3RY8Ov,1464503022780923905,2021-11-27 07:55:04+00:00,0,0,,False,58,226,[],"[{'screen_name': 'CortiJamila', 'name': 'Jamila 🇵🇸🇲🇦🇮🇹', 'id': 1251928507946610689, 'id_str': '1251928507946610689', 'indices': [0, 12]}]","[{'url': 'https://t.co/Cm6A3RY8Ov', 'expanded_url': 'https://twitter.com/i/web/status/1464503022780923905', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3327608293,KozekyCast,"@joselabel Y todo esto afecta a otras personas que aunque tienen la vacuna, pero no se contagiaron de covid, es mas… https://t.co/YMzBPbQvt1",1464503017831501830,2021-11-27 07:55:03+00:00,0,0,"Ins: @KozekyCast
Fb: Esteban Valenzuela
https://t.co/YB1oSD1v3a",False,38,188,[],"[{'screen_name': 'joselabel', 'name': 'José Rivera', 'id': 62317233, 'id_str': '62317233', 'indices': [0, 10]}]","[{'url': 'https://t.co/YMzBPbQvt1', 'expanded_url': 'https://twitter.com/i/web/status/1464503017831501830', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
755433942858301440,ferpamanz,"@Olerdolenca Con terapia génica, no hubieran inoculado a tanta gente. Con vacuna, consiguen el éxito esperado. Tont… https://t.co/njPuVorygy",1464503012282482692,2021-11-27 07:55:01+00:00,0,0,"Live and let live (or die) (°}
Sígueme en Gab!",False,6283,5433,[],"[{'screen_name': 'Olerdolenca', 'name': 'Teresa Gual', 'id': 1612896810, 'id_str': '1612896810', 'indices': [0, 12]}]","[{'url': 'https://t.co/njPuVorygy', 'expanded_url': 'https://twitter.com/i/web/status/1464503012282482692', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1370478017856823300,Hispania_Semper,"La verdad. No son pasaportes vacunales, sino salvoconductos. No son vacunas, sino una TGE. Los confinamientos son a… https://t.co/HAIn9WySDE",1464503006355935234,2021-11-27 07:55:00+00:00,41,65,"Piensa, razona y debate.

Canal TLGRM: VIP Tonald Drump.
GETTR: @VIPTonaldDrump. Que empiece el gran éxodo.",False,3930,4684,[],[],"[{'url': 'https://t.co/HAIn9WySDE', 'expanded_url': 'https://twitter.com/i/web/status/1464503006355935234', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1183470571952189443,ReyAlmagro,"@Sandra_C_Malvic Queva mujer ! No ves que todos los vacunados moriremos por el grafeno y los microchips , o nos con… https://t.co/ERvJAnBxQn",1464502988966449152,2021-11-27 07:54:56+00:00,0,0,Un día de estos...,False,8,21,[],"[{'screen_name': 'Sandra_C_Malvic', 'name': 'Sandra Corrales Malvić 🐝🐝🐝', 'id': 1462563091, 'id_str': '1462563091', 'indices': [0, 16]}]","[{'url': 'https://t.co/ERvJAnBxQn', 'expanded_url': 'https://twitter.com/i/web/status/1464502988966449152', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1187676893065236482,pais_gran,@joe_buenda Harán lo que quieran con nosotros mientras sigan viendo que obedecemos. La vacuna no es segura y tengo… https://t.co/ZE9FDq9No6,1464502964312289282,2021-11-27 07:54:50+00:00,11,34,Vamos a vencer. Quitaos de la cabeza la agenda 2030.,False,2416,2478,[],"[{'screen_name': 'joe_buenda', 'name': 'Jonathan González', 'id': 396036550, 'id_str': '396036550', 'indices': [0, 11]}]","[{'url': 'https://t.co/ZE9FDq9No6', 'expanded_url': 'https://twitter.com/i/web/status/1464502964312289282', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
703952342916403201,MariadelMarTom,@Miss_Salmonella @fedefedeson Estoy de acuerdo chicos! Mascarillas 😷 +exteriores+ventilación+lavado manos 🙌 +vacuna… https://t.co/P8cEMsz8Sc,1464502940207620102,2021-11-27 07:54:44+00:00,1,6,MD Microbiologist(CHUAC-SERGAS)PhD-PI Researcher (INIBIC-SERGAS);#microbiology #phages #tolerantcells #AMR #persistercells #quenching #inibic #chuac 👩‍🔬🧫🦠🧬,False,8777,5998,[],"[{'screen_name': 'Miss_Salmonella', 'name': '🧬Miss Salmonella🧬', 'id': 1242490129, 'id_str': '1242490129', 'indices': [0, 16]}, {'screen_name': 'fedefedeson', 'name': 'Federico Castillo Álvarez', 'id': 1264241136, 'id_str': '1264241136', 'indices': [17, 29]}]","[{'url': 'https://t.co/P8cEMsz8Sc', 'expanded_url': 'https://twitter.com/i/web/status/1464502940207620102', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1265558021213732864,Fuerafiltros1,"@Isabelf2017 @hgrateron @Hobbes56062064 @casabonnline Usemos la cabeza:
La vacuna reduce los síntomas, entonces nec… https://t.co/lICxASqNHo",1464502892468092929,2021-11-27 07:54:33+00:00,0,0,"Cuenta manifiesta y voluntariamente incorrecta, si te molesta lo está haciendo bien.",False,20,66,[],"[{'screen_name': 'Isabelf2017', 'name': 'Isabel', 'id': 874329741884522496, 'id_str': '874329741884522496', 'indices': [0, 12]}, {'screen_name': 'hgrateron', 'name': 'El Guaro', 'id': 77869962, 'id_str': '77869962', 'indices': [13, 23]}, {'screen_name': 'Hobbes56062064', 'name': 'Hobbes', 'id': 1204285097006043136, 'id_str': '1204285097006043136', 'indices': [24, 39]}, {'screen_name': 'casabonnline', 'name': 'Cristina Casabón', 'id': 220486793, 'id_str': '220486793', 'indices': [40, 53]}]","[{'url': 'https://t.co/lICxASqNHo', 'expanded_url': 'https://twitter.com/i/web/status/1464502892468092929', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
394048805,CristinaNavar14,Los no vacunados deben vacunarse para proteger a los vacunados porque los vacunados no están protegidos con la vacu… https://t.co/cfv8rYvGQ7,1464502854899707907,2021-11-27 07:54:24+00:00,6,31,Valencia. Autónoma entre ☕️🧁🥐 . NO MOLESTE PROGRE.,False,3648,3432,[],[],"[{'url': 'https://t.co/cfv8rYvGQ7', 'expanded_url': 'https://twitter.com/i/web/status/1464502854899707907', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3221291661,CSaludFronteras,"✔¡Hecho!¡Ya estás dentro!
Mira cuanta información tienes. Y habilitarán más. 
Marco en rojo lo que más demanda tien… https://t.co/n6UY4b1r88",1464502845441560580,2021-11-27 07:54:22+00:00,1,0,Perfil no oficial del Centro de Salud Fronteras de Torrejón de Ardoz,False,922,418,[],[],"[{'url': 'https://t.co/n6UY4b1r88', 'expanded_url': 'https://twitter.com/i/web/status/1464502845441560580', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1090334063238565890,Mujer301,"#Omicron Gibraltar se queda sin fiestas de Navidad por el aumenento contagios,teniendo el 99% con la pauta completa… https://t.co/QmktjxvWnC",1464502841071001612,2021-11-27 07:54:21+00:00,1,0,"sincera 100% #world
Errare humanum est, sed in errore perseverare dementis.",False,100,229,"[{'text': 'Omicron', 'indices': [0, 8]}]",[],"[{'url': 'https://t.co/QmktjxvWnC', 'expanded_url': 'https://twitter.com/i/web/status/1464502841071001612', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
257664012,MariadelMarPA,Bea Talegón: La vacuna y el Derecho vía @elnacionalcat_e https://t.co/Qk4uHlVPQB,1464502836495101954,2021-11-27 07:54:20+00:00,0,0,Experta en cursos de #duelo y procesos de #cambio. marperezartigas@gmail.com,False,106,457,[],"[{'screen_name': 'elnacionalcat_e', 'name': 'ElNacional .cat', 'id': 3504318874, 'id_str': '3504318874', 'indices': [40, 56]}]","[{'url': 'https://t.co/Qk4uHlVPQB', 'expanded_url': 'https://www.elnacional.cat/es/opinion/bea-talegon-vacuna-derecho_675365_102.html', 'display_url': 'elnacional.cat/es/opinion/bea…', 'indices': [57, 80]}]"
1298056517753516036,aylinshita1,"Lo más triste de q me pusieron la vacuna, fue no aguantar el dolor como para no poder bailar",1464502819982131202,2021-11-27 07:54:16+00:00,0,1,broer & daydreamer 💘,False,68,335,[],[],[]
277849392,_diegorc,"@P_JuanGabriel @carlosjuvenal JAJAJA JUVENAL ES MACRISTA, SI FUERA POR ELLOS COMPREN UNA REPOSERA Y ESPEREN LAS VAC… https://t.co/gyeO8wtCm7",1464502818547589123,2021-11-27 07:54:15+00:00,1,1,"qRacinguista, Kirchnerista, #patriagrande .",False,4973,4910,[],"[{'screen_name': 'P_JuanGabriel', 'name': 'Juan Gabriel Arias', 'id': 154873006, 'id_str': '154873006', 'indices': [0, 14]}, {'screen_name': 'carlosjuvenal', 'name': 'Carlos Juvenal', 'id': 145294756, 'id_str': '145294756', 'indices': [15, 29]}]","[{'url': 'https://t.co/gyeO8wtCm7', 'expanded_url': 'https://twitter.com/i/web/status/1464502818547589123', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
784531232,ketty2409,@bets8484 Chile único país en el mundo donde su gobierno llevó a cabo el plan de cuarentenas y toque de queda más e… https://t.co/w1Mk5HwyDa,1464502807109660673,2021-11-27 07:54:13+00:00,1,9,"Patriota #MovilizandoChilenos #NoAlNOM #NoALaAgenda2030 #NoALaONU #ChileLibreYSoberano #NoAlAborto 
#NoALaPedofilia",False,13453,13659,[],"[{'screen_name': 'bets8484', 'name': 'Bets 🇨🇱🇨🇵', 'id': 1048193470941351937, 'id_str': '1048193470941351937', 'indices': [0, 9]}]","[{'url': 'https://t.co/w1Mk5HwyDa', 'expanded_url': 'https://twitter.com/i/web/status/1464502807109660673', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
92004588,marizxa,#OMS  #WHO y sus secuaces ya van a empezar a ching4ar con otra cosa covid 19 #omicrom  y así se la van a llevar has… https://t.co/tzbaM3MjmH,1464502804551061509,2021-11-27 07:54:12+00:00,0,1,"ORIENTACIÓN NUTRICIONAL.
La naturaleza provee al hombre, para gozar de excelente salud a través del conocimiento de la nutrición.Virtud que deriva n Sanar.",False,2012,3341,"[{'text': 'OMS', 'indices': [0, 4]}, {'text': 'WHO', 'indices': [6, 10]}, {'text': 'omicrom', 'indices': [77, 85]}]",[],"[{'url': 'https://t.co/tzbaM3MjmH', 'expanded_url': 'https://twitter.com/i/web/status/1464502804551061509', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2581308002,Remfgd,@carlosoporto Específicamente para el envío de vacunas existe covaxx. De las dosis de vacunas que han comprado para… https://t.co/eGGjzY7tQE,1464502784762560516,2021-11-27 07:54:07+00:00,0,0,"🇪🇨🇩🇪 MPH Salud Pública, MSc Psicología, Mgs. Prevención del Suicidio. Psicoterapia centrada en el sentido de vida",False,180,464,[],"[{'screen_name': 'carlosoporto', 'name': 'Carlos Oporto', 'id': 14050806, 'id_str': '14050806', 'indices': [0, 13]}]","[{'url': 'https://t.co/eGGjzY7tQE', 'expanded_url': 'https://twitter.com/i/web/status/1464502784762560516', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1427882033355927558,Kakatue1,"@deloreankt Ayer el dax tocó los 15100.
Hoy leo que algún experto ya comenta que las vacunas son efectivas ante la… https://t.co/DkoFggyI0q",1464502768912285702,2021-11-27 07:54:03+00:00,0,5,,False,0,4,[],"[{'screen_name': 'deloreankt', 'name': '𝗠𝗔𝗥𝗖 / ᴍᴇᴄʜᴀɴɪᴄᴀʟ ᴇɴɢɪɴᴇᴇʀ & ᴇᴄᴏɴᴏᴍɪꜱᴛ', 'id': 833958751698812929, 'id_str': '833958751698812929', 'indices': [0, 11]}]","[{'url': 'https://t.co/DkoFggyI0q', 'expanded_url': 'https://twitter.com/i/web/status/1464502768912285702', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
973405098004107264,Rodrigosuvi1,Y la vacuna? https://t.co/E2x9Ii84JU,1464502747198337029,2021-11-27 07:53:58+00:00,0,0,❤️⚽️,False,411,427,[],[],"[{'url': 'https://t.co/E2x9Ii84JU', 'expanded_url': 'https://twitter.com/AlertaNews24/status/1464292833125404688', 'display_url': 'twitter.com/AlertaNews24/s…', 'indices': [13, 36]}]"
129402902,ILLUMINATI_GOTT,@GabrielaMedell4 @Arlo5 Mejor cuba desarrollo una vacuna COVID ...jajajaja,1464502699089555456,2021-11-27 07:53:47+00:00,0,0,Macht Mexiko gross noch mals !!!,False,78,175,[],"[{'screen_name': 'GabrielaMedell4', 'name': 'Gabriela Mtz!🐣', 'id': 768155991087075329, 'id_str': '768155991087075329', 'indices': [0, 16]}, {'screen_name': 'Arlo5', 'name': 'ChacBalam 🇲🇽', 'id': 124981152, 'id_str': '124981152', 'indices': [17, 23]}]",[]
1090334063238565890,Mujer301,"#Omicron El aviso de la Agencia Española d Medicamento.Todos nos vamos a contagiar.Tendremos tercera dosis,cuarta,q… https://t.co/ImRUBDUwfX",1464502693830012933,2021-11-27 07:53:46+00:00,0,0,"sincera 100% #world
Errare humanum est, sed in errore perseverare dementis.",False,100,229,"[{'text': 'Omicron', 'indices': [0, 8]}]",[],"[{'url': 'https://t.co/ImRUBDUwfX', 'expanded_url': 'https://twitter.com/i/web/status/1464502693830012933', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3061871517,sasutra3,"Evolución de la #Covid19 y su terminología
#Pandemia #Mascarilla #Vacuna
https://t.co/76QaFbRiKf https://t.co/Dn3V4VEENv",1464502687899209728,2021-11-27 07:53:44+00:00,0,0,,False,7011,742,"[{'text': 'Covid19', 'indices': [16, 24]}, {'text': 'Pandemia', 'indices': [43, 52]}, {'text': 'Mascarilla', 'indices': [53, 64]}, {'text': 'Vacuna', 'indices': [65, 72]}]",[],"[{'url': 'https://t.co/76QaFbRiKf', 'expanded_url': 'https://tinyurl.com/42tnapnb', 'display_url': 'tinyurl.com/42tnapnb', 'indices': [73, 96]}]"
908645209,josemaria_rod,"""Están surgiendo nuevas variantes de COVID19 porque los países ricos no han cumplido con sus responsabilidades.Han… https://t.co/1qy302zQEg",1464502684652871683,2021-11-27 07:53:43+00:00,0,1,Todo estado es una dictadura para las clases dominadas y una democracia para las clases dominantes (Karl Marx). O poder del pueblo o poder de sus verdugos.,False,954,954,[],[],"[{'url': 'https://t.co/1qy302zQEg', 'expanded_url': 'https://twitter.com/i/web/status/1464502684652871683', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
3090122290,biomolecules101,"5. Solo con vacunas no se controlan las epidemias (@BlasIgnacio):

https://t.co/byLWSArIFv",1464502684522848260,2021-11-27 07:53:43+00:00,2,6,"Alex Herrada. A molecular biologist (PhD). #SciComm.
Biology at a molecular level 🧬. 
Hilos destacados de la semana!🧵🔝.",False,11632,319,[],"[{'screen_name': 'BlasIgnacio', 'name': 'Nacho de Blas', 'id': 1118854494727614464, 'id_str': '1118854494727614464', 'indices': [51, 63]}]","[{'url': 'https://t.co/byLWSArIFv', 'expanded_url': 'https://twitter.com/BlasIgnacio/status/1462587072175292418', 'display_url': 'twitter.com/BlasIgnacio/st…', 'indices': [67, 90]}]"
3090122290,biomolecules101,"4. ¿Debemos vacunar a los niños frente a la COVID? (@fedemartinon):

https://t.co/i2xzdDeLw7",1464502680060104705,2021-11-27 07:53:42+00:00,1,3,"Alex Herrada. A molecular biologist (PhD). #SciComm.
Biology at a molecular level 🧬. 
Hilos destacados de la semana!🧵🔝.",False,11632,319,[],"[{'screen_name': 'fedemartinon', 'name': 'Federico Martinón-Torres', 'id': 1332366541, 'id_str': '1332366541', 'indices': [52, 65]}]","[{'url': 'https://t.co/i2xzdDeLw7', 'expanded_url': 'https://twitter.com/fedemartinon/status/1464177323297718279', 'display_url': 'twitter.com/fedemartinon/s…', 'indices': [69, 92]}]"
1056453138453028864,SANTIAG23395550,"@FLMIRONES No les hace falta. Pondrán la ""vacuna"" y si hay muertes, se las atribuirán a otras enfermedades o a otra… https://t.co/80Q2ij5hKW",1464502676725633024,2021-11-27 07:53:41+00:00,0,0,"Si sientes dudas al tomar una decisión, consúltale a tu estómago o a tu corazón y adopta aquella que te dé más paz.",False,1668,3010,[],"[{'screen_name': 'FLMIRONES', 'name': 'FERNANDO LÓPEZ-MIRONES', 'id': 2435227451, 'id_str': '2435227451', 'indices': [0, 10]}]","[{'url': 'https://t.co/80Q2ij5hKW', 'expanded_url': 'https://twitter.com/i/web/status/1464502676725633024', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3090122290,biomolecules101,"Hilos destacados de la semana! (4/9):

11. Sustancia X (@cateterdoblej)

12. Edward Jenner y la curiosidad (… https://t.co/xrnOjMn4pF",1464502647168380928,2021-11-27 07:53:34+00:00,7,20,"Alex Herrada. A molecular biologist (PhD). #SciComm.
Biology at a molecular level 🧬. 
Hilos destacados de la semana!🧵🔝.",False,11632,319,[],"[{'screen_name': 'cateterdoblej', 'name': 'Catéter Doble Jota', 'id': 297607594, 'id_str': '297607594', 'indices': [56, 70]}]","[{'url': 'https://t.co/xrnOjMn4pF', 'expanded_url': 'https://twitter.com/i/web/status/1464502647168380928', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
